,0,1,2,3
0,84.56222222222237,30.84999999999993,0.0092723623133853,0
1,84.63222222222237,30.85133333333327,0.0086295320536939,0
2,84.70222222222236,30.8526666666666,0.0086295320536939,0
3,84.77222222222237,30.85399999999993,0.0083078660143011,0
4,84.88333333333348,30.8566666666666,0.0089506962739924,0
5,84.95888888888904,30.857999999999937,0.0099151925730766,0
6,85.0344444444446,30.85933333333327,0.0099151925730766,0
7,85.11000000000017,30.860666666666607,0.0089506962739924,0
8,85.23222222222239,30.859333333333275,0.0089506962739924,0
9,85.32000000000016,30.859333333333275,0.0089506962739924,0
10,85.40777777777794,30.859333333333275,0.0086290302345996,0
11,85.49555555555571,30.859333333333275,0.008307615104754,0
12,85.63111111111127,30.860666666666607,0.0079861999749082,0
13,85.72555555555572,30.86199999999994,0.008307615104754,0
14,85.82000000000016,30.863333333333276,0.0079861999749083,0
15,85.91444444444461,30.864666666666604,0.0079861999749083,0
16,86.05888888888904,30.864666666666604,0.0079861999749083,0
17,86.15666666666682,30.864666666666604,0.0079861999749083,0
18,86.2544444444446,30.864666666666604,0.0092723623133853,0
19,86.35222222222238,30.864666666666604,0.0086295320536939,0
20,86.5033333333335,30.865999999999936,0.0079867017940026,0
21,86.60666666666683,30.8686666666666,0.0070222054949184,0
22,86.71000000000015,30.871333333333265,0.0070222054949184,0
23,86.81333333333347,30.873999999999928,0.0070222054949184,0
24,86.96666666666681,30.875333333333263,0.0073436206247641,0
25,87.07000000000015,30.876666666666598,0.0079867017940026,0
26,87.17333333333349,30.87799999999993,0.0083081169238482,0
27,87.27666666666683,30.879333333333257,0.0095940283527781,0
28,87.43444444444462,30.88066666666659,0.0095940283527781,0
29,87.53888888888906,30.88066666666659,0.0099154434826238,0
30,87.64333333333352,30.88066666666659,0.0105582737423152,0
31,87.74777777777797,30.88066666666659,0.0112011040020065,0
32,87.90555555555574,30.88066666666659,0.0112011040020065,0
33,88.0133333333335,30.881999999999923,0.0102366077029224,0
34,88.12111111111128,30.88333333333325,0.0105580228327681,0
35,88.22888888888905,30.884666666666583,0.0108794379626138,0
36,88.39000000000016,30.884666666666583,0.0112008530924595,0
37,88.49666666666683,30.884666666666583,0.0115222682223052,0
38,88.6033333333335,30.884666666666583,0.0118436833521509,0
39,88.71000000000016,30.884666666666583,0.0118436833521509,0
40,88.87111111111128,30.884666666666583,0.0121650984819966,0
41,88.97888888888906,30.884666666666583,0.0118436833521509,0
42,89.08666666666684,30.884666666666583,0.010557771923221,0
43,89.19444444444463,30.884666666666583,0.010557771923221,0
44,89.34777777777796,30.88599999999992,0.0102363567933753,0
45,89.44777777777797,30.88733333333325,0.0099149416635297,0
46,89.54777777777798,30.888666666666584,0.0099149416635297,0
47,89.647777777778,30.889999999999915,0.0099149416635297,0
48,89.80000000000022,30.889999999999915,0.0102363567933754,0
49,89.897777777778,30.89133333333325,0.0102363567933754,0
50,89.99555555555577,30.892666666666585,0.0102363567933754,0
51,90.09333333333356,30.893999999999924,0.010557771923221,0
52,90.237777777778,30.89533333333326,0.0108791870530667,0
53,90.33666666666689,30.899333333333256,0.010557771923221,0
54,90.43555555555574,30.903333333333254,0.010557771923221,0
55,90.53444444444462,30.90733333333326,0.0108794379626139,0
56,90.68111111111128,30.911333333333257,0.0108794379626139,0
57,90.77555555555573,30.912666666666595,0.0115222682223052,0
58,90.87000000000018,30.91399999999993,0.0118436833521509,0
59,90.9644444444446,30.915333333333265,0.0118436833521509,0
60,91.05555555555571,30.916666666666604,0.0118436833521509,0
61,91.1000000000002,30.91799999999994,0.0118436833521509,0
62,91.14444444444464,30.919333333333277,0.0118436833521509,0
63,91.1888888888891,30.92066666666661,0.0121650984819966,0
64,91.22555555555576,30.92066666666661,0.0124865136118422,0
65,91.21444444444464,30.92066666666661,0.0124865136118422,0
66,91.20333333333352,30.92066666666661,0.0121650984819966,0
67,91.1922222222224,30.92066666666661,0.0121650984819966,0
68,91.17222222222242,30.917999999999942,0.0124865136118422,0
69,91.15555555555574,30.915333333333283,0.0128079287416878,0
