,0,1,2,3
0,86.9133333333333,30.349999999999973,0.0033681940700803,0
1,86.93222222222218,30.349999999999973,0.0035983827493256,0
2,86.95111111111106,30.349999999999973,0.0035983827493256,0
3,86.96999999999996,30.349999999999973,0.0040587601078161,0
4,87.0055555555555,30.349999999999973,0.0049798742138359,0
5,87.02999999999993,30.349999999999973,0.0056706199460912,0
6,87.05444444444437,30.349999999999973,0.0052102425876006,0
7,87.0788888888888,30.349999999999973,0.006591734052111,0
8,87.11999999999992,30.349999999999973,0.0070522911051209,0
9,87.15333333333325,30.349999999999973,0.0065919137466304,0
10,87.18666666666657,30.349999999999973,0.0070524707996403,0
11,87.2199999999999,30.349999999999973,0.0077432165318955,0
12,87.26999999999991,30.349999999999973,0.0082037735849054,0
13,87.30333333333324,30.351333333333304,0.00843414195867,0
14,87.33666666666659,30.35266666666664,0.0095854447439351,0
15,87.36999999999993,30.35399999999997,0.0111971248876907,0
16,87.41777777777772,30.355333333333306,0.0116576819407007,0
17,87.44888888888883,30.356666666666637,0.0123484276729559,0
18,87.47999999999995,30.357999999999965,0.0128089847259659,0
19,87.51111111111105,30.3593333333333,0.013499730458221,0
20,87.55888888888883,30.36066666666663,0.013499730458221,0
21,87.58999999999995,30.361999999999963,0.0139601078167116,0
22,87.62111111111105,30.36333333333329,0.0141904761904762,0
23,87.65222222222216,30.364666666666626,0.0141904761904762,0
24,87.70888888888882,30.36599999999996,0.0146508535489667,0
25,87.75111111111104,30.36599999999996,0.014881042228212,0
26,87.79333333333327,30.36599999999996,0.014881042228212,0
27,87.83555555555549,30.36599999999996,0.0151112309074572,0
28,87.90222222222216,30.364666666666626,0.0158019766397123,0
29,87.95222222222216,30.364666666666626,0.0164927223719675,0
30,88.00222222222217,30.364666666666626,0.0162625336927222,0
31,88.05222222222217,30.364666666666626,0.0167230907457321,0
32,88.12111111111106,30.364666666666626,0.017183647798742,0
33,88.1644444444444,30.36599999999996,0.0176442048517518,0
34,88.20777777777772,30.36733333333329,0.0178743935309971,0
35,88.25111111111106,30.368666666666623,0.0185651392632523,0
36,88.31222222222216,30.369999999999955,0.0192558849955075,0
37,88.34888888888882,30.37133333333329,0.019716262353998,0
38,88.38555555555548,30.37266666666662,0.0204070080862532,0
39,88.42222222222215,30.373999999999956,0.0220188679245281,0
40,88.47555555555547,30.376666666666612,0.0222492362982928,0
41,88.50999999999993,30.377999999999947,0.0227097933513027,0
42,88.54444444444437,30.37933333333328,0.0229401617250673,0
43,88.5788888888888,30.380666666666613,0.0234005390835579,0
44,88.63222222222214,30.380666666666613,0.0229399820305479,0
45,88.6677777777777,30.380666666666613,0.0229399820305479,0
46,88.70333333333326,30.380666666666613,0.0231701707097932,0
47,88.73888888888882,30.380666666666613,0.0236305480682837,0
48,88.7766666666666,30.37933333333328,0.023860736747529,0
49,88.79777777777771,30.37933333333328,0.0243212938005388,0
50,88.81888888888882,30.37933333333328,0.0245514824797841,0
51,88.83999999999995,30.37933333333328,0.0247818508535487,0
52,88.85555555555548,30.37933333333328,0.0250122192273134,0
53,88.85222222222214,30.380666666666617,0.0252424079065586,0
54,88.84888888888881,30.38199999999995,0.0245516621743035,0
55,88.84555555555548,30.383333333333287,0.0252424079065586,0
56,88.83666666666659,30.38599999999996,0.0254725965858038,0
57,88.82555555555547,30.388666666666623,0.026163342318059,0
58,88.81444444444436,30.391333333333293,0.0268540880503142,0
59,88.80333333333324,30.39399999999996,0.027775202156334,0
60,88.7788888888888,30.39666666666663,0.028926504941599,0
61,88.75999999999992,30.39799999999996,0.0298474393530995,0
62,88.74111111111102,30.39933333333329,0.0305381850853547,0
63,88.72222222222211,30.400666666666623,0.0312289308176099,0
64,88.6699999999999,30.400666666666623,0.031919676549865,0
65,88.62333333333324,30.40199999999996,0.0337617250673853,0
66,88.57666666666657,30.403333333333297,0.0337617250673853,0
67,88.52999999999992,30.404666666666632,0.0328406109613655,0
68,88.45333333333325,30.404666666666632,0.0319196765498651,0
69,88.38999999999993,30.401999999999965,0.0353734052111409,0
70,88.3266666666666,30.399333333333296,0.0388271338724167,0
71,88.26333333333326,30.39666666666663,0.040669182389937,0
72,88.17111111111105,30.39399999999996,0.0425110512129379,0
73,88.11222222222216,30.38999999999996,0.0436623539982029,0
74,88.05333333333327,30.38599999999996,0.0443530997304581,0
75,87.99444444444438,30.38199999999996,0.0448134770889487,0
76,87.90777777777772,30.379333333333296,0.0452740341419585,0
77,87.85111111111105,30.377999999999965,0.0457345911949684,0
78,87.7944444444444,30.37666666666663,0.0464253369272236,0
79,87.73777777777772,30.375333333333295,0.0466555256064688,0
80,87.6544444444444,30.372666666666632,0.0455042228212038,0
81,87.59999999999997,30.371333333333293,0.0464251572327043,0
82,87.54555555555551,30.36999999999996,0.0480370170709792,0
83,87.49111111111107,30.368666666666623,0.0498790655884994,0
84,87.41333333333328,30.369999999999955,0.0471160826594788,0
85,87.36333333333329,30.37133333333329,0.0443530997304582,0
86,87.31333333333328,30.37266666666662,0.0434321653189577,0
87,87.26333333333326,30.373999999999956,0.0420506738544474,0
88,87.18888888888881,30.376666666666612,0.0408993710691824,0
89,87.14111111111103,30.376666666666612,0.0397480682839173,0
90,87.09333333333325,30.376666666666612,0.0390573225516621,0
91,87.04555555555547,30.376666666666612,0.038366576819407,0
92,86.97333333333324,30.375333333333284,0.0379060197663972,0
93,86.92444444444435,30.375333333333284,0.037215274034142,0
94,86.87555555555545,30.375333333333284,0.0365245283018868,0
95,86.82666666666655,30.375333333333284,0.0367548966756514,0
96,86.75222222222212,30.373999999999956,0.0365247079964061,0
97,86.70222222222213,30.37266666666662,0.0360641509433963,0
98,86.65222222222214,30.37133333333329,0.0367548966756514,0
99,86.60222222222214,30.369999999999955,0.0367548966756514,0
100,86.52666666666659,30.368666666666623,0.0365245283018868,0
101,86.47555555555547,30.36599999999996,0.036063971248877,0
102,86.42444444444436,30.36333333333329,0.036063971248877,0
103,86.37333333333325,30.36066666666663,0.0358337825696317,0
104,86.29222222222214,30.36066666666663,0.036063971248877,0
105,86.23666666666658,30.36066666666663,0.0362943396226416,0
106,86.18111111111102,30.36066666666663,0.0365245283018868,0
107,86.12555555555547,30.36066666666663,0.0367548966756514,0
108,86.03888888888879,30.3593333333333,0.0372154537286613,0
109,85.97777777777767,30.357999999999965,0.0374456424079065,0
110,85.91666666666656,30.356666666666637,0.0369850853548967,0
111,85.85555555555544,30.355333333333306,0.0369850853548967,0
112,85.76111111111099,30.35399999999997,0.0374456424079065,0
113,85.69666666666654,30.35266666666664,0.0365245283018868,0
114,85.63222222222208,30.351333333333304,0.037215274034142,0
115,85.56777777777764,30.349999999999973,0.037215274034142,0
116,85.46777777777763,30.349999999999973,0.0376758310871519,0
117,85.39888888888873,30.349999999999973,0.0379061994609164,0
118,85.32999999999986,30.349999999999973,0.0383667565139263,0
119,85.26111111111096,30.349999999999973,0.0388273135669361,0
120,85.15555555555541,30.349999999999973,0.0390575022461814,0
121,85.0833333333332,30.349999999999973,0.0390575022461814,0
122,85.01111111111098,30.349999999999973,0.0390575022461814,0
123,84.93888888888875,30.349999999999973,0.0390575022461814,0
124,84.82888888888876,30.349999999999973,0.0388273135669361,0
125,84.75444444444432,30.349999999999973,0.0395180592991913,0
126,84.67999999999988,30.349999999999973,0.0392876909254268,0
127,84.60555555555544,30.349999999999973,0.0399784366576819,0
128,84.49444444444433,30.349999999999973,0.0399784366576819,0
129,84.41999999999987,30.351333333333304,0.0392876909254268,0
130,84.34555555555542,30.35266666666664,0.0392876909254268,0
131,84.27111111111097,30.35399999999997,0.039517879604672,0
132,84.15999999999985,30.355333333333306,0.039517879604672,0
133,84.08666666666653,30.356666666666637,0.0392875112309075,0
134,84.0133333333332,30.357999999999965,0.0390573225516621,0
135,83.93999999999987,30.3593333333333,0.0388271338724169,0
136,83.82777777777764,30.36066666666663,0.0388271338724169,0
137,83.75222222222209,30.36066666666663,0.0390573225516621,0
138,83.67666666666655,30.36066666666663,0.0390573225516621,0
139,83.601111111111,30.36066666666663,0.039517879604672,0
140,83.4922222222221,30.36066666666663,0.0397480682839173,0
141,83.41999999999987,30.36066666666663,0.0397480682839173,0
142,83.34777777777764,30.36066666666663,0.0390573225516621,0
143,83.2755555555554,30.36066666666663,0.0397480682839173,0
144,83.17111111111096,30.3593333333333,0.0397480682839173,0
145,83.1055555555554,30.357999999999965,0.0402086253369272,0
146,83.03999999999984,30.356666666666637,0.0399784366576819,0
147,82.97444444444427,30.355333333333306,0.0399784366576819,0
148,82.87777777777761,30.35399999999997,0.0402088050314465,0
149,82.81444444444429,30.35399999999997,0.040669182389937,0
150,82.75111111111096,30.35399999999997,0.040669182389937,0
151,82.68777777777763,30.35399999999997,0.0411297394429469,0
152,82.59999999999985,30.355333333333306,0.0411297394429469,0
153,82.54444444444431,30.355333333333306,0.0422808625336926,0
154,82.48888888888875,30.355333333333306,0.042511051212938,0
155,82.4333333333332,30.355333333333306,0.0422808625336926,0
156,82.3544444444443,30.355333333333306,0.0427414195867025,0
157,82.30666666666652,30.355333333333306,0.0427414195867025,0
158,82.25888888888873,30.355333333333306,0.0427414195867025,0
159,82.21111111111094,30.355333333333306,0.0438925426774483,0
160,82.14222222222206,30.355333333333306,0.0448134770889487,0
161,82.09777777777761,30.353999999999967,0.0450436657681941,0
162,82.05333333333317,30.35266666666663,0.0455040431266846,0
163,82.00888888888873,30.351333333333294,0.0457342318059299,0
164,81.9355555555554,30.348666666666627,0.0457342318059299,0
165,81.88555555555541,30.34599999999996,0.0459644204851753,0
166,81.8355555555554,30.34333333333329,0.0461946091644205,0
167,81.78555555555539,30.34066666666662,0.0464247978436658,0
168,81.71111111111094,30.33933333333329,0.0455038634321654,0
169,81.65777777777761,30.33799999999995,0.0457340521114106,0
170,81.60444444444427,30.336666666666613,0.0457340521114106,0
171,81.55111111111094,30.33533333333328,0.045964240790656,0
172,81.47333333333317,30.333999999999943,0.0466549865229111,0
173,81.42444444444428,30.333999999999943,0.0468853548966757,0
174,81.37555555555538,30.333999999999943,0.0461946091644205,0
175,81.32666666666648,30.333999999999943,0.0464249775381851,0
176,81.25444444444426,30.33533333333328,0.046885534591195,0
177,81.2066666666665,30.336666666666613,0.046885534591195,0
178,81.15888888888873,30.33799999999995,0.046885534591195,0
179,81.11111111111094,30.33933333333329,0.0471159029649595,0
180,81.03555555555539,30.34066666666662,0.0473460916442048,0
181,80.98444444444428,30.34199999999996,0.0473460916442048,0
182,80.93333333333317,30.34333333333329,0.0475764600179694,0
183,80.88222222222205,30.34466666666663,0.0489579514824797,0
184,80.80111111111094,30.345999999999965,0.0489579514824797,0
185,80.74333333333317,30.348666666666634,0.049188140161725,0
186,80.68555555555538,30.3513333333333,0.0494185085354895,0
187,80.62777777777761,30.35399999999997,0.0496486972147348,0
188,80.53999999999984,30.355333333333306,0.0494183288409703,0
189,80.47999999999985,30.355333333333306,0.0498788858939802,0
190,80.41999999999985,30.355333333333306,0.0489577717879604,0
191,80.35999999999984,30.355333333333306,0.0487274034141959,0
192,80.28222222222206,30.355333333333306,0.0491879604672058,0
193,80.23444444444428,30.353999999999967,0.0498787061994609,0
194,80.1866666666665,30.35266666666663,0.0498787061994609,0
195,80.13888888888872,30.351333333333294,0.0501090745732255,0
196,80.07222222222204,30.34999999999996,0.0505696316262353,0
197,80.03555555555538,30.34999999999996,0.0505696316262353,0
198,79.99888888888871,30.34999999999996,0.0498788858939802,0
199,79.96222222222205,30.34999999999996,0.05033944294699,0
200,79.91111111111094,30.348666666666627,0.0507999999999999,0
201,79.87777777777761,30.34599999999996,0.0507999999999999,0
202,79.84444444444428,30.34333333333329,0.0514907457322551,0
203,79.81111111111096,30.34066666666662,0.0517211141060196,0
204,79.7644444444443,30.33933333333329,0.0519513027852649,0
205,79.73666666666651,30.33933333333329,0.0521816711590295,0
206,79.70888888888874,30.33933333333329,0.0528724168912846,0
207,79.68111111111097,30.33933333333329,0.0531026055705299,0
208,79.6455555555554,30.34066666666662,0.0531026055705299,0
209,79.62444444444428,30.34199999999996,0.0533327942497752,0
210,79.60333333333317,30.34333333333329,0.0537931716082658,0
211,79.58222222222204,30.34466666666663,0.0537931716082658,0
212,79.55444444444427,30.34466666666663,0.0540233602875111,0
213,79.53999999999982,30.341999999999963,0.0542535489667564,0
214,79.52555555555539,30.339333333333293,0.0542535489667564,0
215,79.51111111111094,30.336666666666627,0.0540233602875111,0
216,79.48888888888871,30.33533333333329,0.0547141060197663,0
217,79.47444444444426,30.33533333333329,0.0542535489667564,0
218,79.45999999999982,30.33533333333329,0.054713926325247,0
219,79.44555555555537,30.33533333333329,0.0549442946990116,0
220,79.42222222222205,30.33399999999996,0.0554046720575021,0
221,79.40555555555537,30.33133333333329,0.0556350404312668,0
222,79.38888888888869,30.32866666666662,0.0556350404312668,0
223,79.372222222222,30.325999999999954,0.0556350404312668,0
224,79.34555555555534,30.323333333333284,0.0560955974842766,0
225,79.32666666666645,30.320666666666614,0.0563259658580412,0
226,79.30777777777757,30.317999999999948,0.0565561545372865,0
227,79.28888888888869,30.31533333333328,0.0567863432165317,0
228,79.26333333333314,30.31533333333328,0.0570167115902963,0
229,79.24666666666647,30.31533333333328,0.0572469002695416,0
230,79.22999999999979,30.31533333333328,0.0581678346810421,0
231,79.21333333333311,30.31533333333328,0.0579374663072775,0
232,79.18666666666644,30.31399999999995,0.0579374663072775,0
233,79.16999999999979,30.31399999999995,0.0581678346810421,0
234,79.15333333333312,30.31399999999995,0.0579374663072775,0
235,79.13666666666646,30.31399999999995,0.0579374663072775,0
236,79.11333333333312,30.31533333333328,0.0579374663072775,0
237,79.09666666666645,30.316666666666613,0.0581678346810421,0
